n,s1,s2,t,x,y,frame,particle
2,"(1, 4)","(0, 1)",550.221,188.0311782971357,100.905481703978,78603,4672
2,"(4,)","(1,)",550.221,140.96823620881162,59.28460219342678,78603,4671
2,"(4,)","(1,)",550.2280000000001,140.96798586327057,59.284579925798674,78604,4671
2,"(1, 4)","(0, 1)",550.2280000000001,188.03123287160645,100.9056252053663,78604,4672
2,"(1, 4)","(0, 1)",550.235,188.0312859590376,100.90576479664342,78605,4672
2,"(4,)","(1,)",550.235,140.96774359436185,59.28455837656743,78605,4671
2,"(1, 4)","(0, 1)",550.242,188.03133755937532,100.90590047766779,78606,4672
2,"(4,)","(1,)",550.242,140.96750939401613,59.284537545015276,78606,4671
2,"(1, 4)","(0, 1)",550.249,188.03138767256686,100.90603224830096,78607,4672
2,"(4,)","(1,)",550.249,140.96728325416103,59.28451743042416,78607,4671
2,"(1, 4)","(0, 1)",550.256,188.03143629856092,100.90616010840773,78608,4672
2,"(4,)","(1,)",550.256,140.96706516672057,59.284498032075795,78608,4671
2,"(1, 4)","(0, 1)",550.263,188.0314834373074,100.90628405785631,78609,4672
2,"(4,)","(1,)",550.263,141.08745746290234,59.258925883054545,78609,4671
2,"(1, 4)","(0, 1)",550.27,188.0315290887575,100.90640409651877,78610,4672
2,"(4,)","(1,)",550.27,141.08728004836956,59.258881869741906,78610,4671
2,"(1, 4)","(0, 1)",550.2769999999999,188.031573252864,100.9065202242706,78610,4674
2,"(4,)","(1,)",550.2769999999999,141.0871081590571,59.25883922713575,78610,4673
2,"(4,)","(1,)",550.2909999999999,141.26393828563488,59.221956603037384,78612,4675
2,"(1, 4)","(0, 1)",550.2909999999999,188.03577636144618,100.89677025047749,78612,4678
2,"(4,)","(1,)",550.284,141.26427263763134,59.22198634283575,78612,4676
2,"(1, 4)","(0, 1)",550.284,188.03573584708758,100.89665028970444,78612,4677
2,"(1, 4)","(0, 1)",550.298,188.03581547709797,100.89688606975695,78614,4681
2,"(4,)","(1,)",550.298,141.2636125965826,59.221927633786876,78614,4680
2,"(1, 4)","(0, 1)",550.305,188.03585319412915,100.89699774779844,78614,4682
2,"(4,)","(1,)",550.305,141.26329556048537,59.22189943419572,78614,4679
2,"(1, 4)","(0, 1)",550.319,188.03592443268326,100.89720868121356,78616,4686
2,"(4,)","(1,)",550.319,141.26268740720778,59.221845340438136,78616,4683
2,"(1, 4)","(0, 1)",550.312,188.0358895126277,100.89710528486223,78616,4685
2,"(4,)","(1,)",550.312,141.2629871673557,59.22187200337555,78616,4684
2,"(1, 4)","(0, 1)",550.326,188.0359579543869,100.89730793712255,78618,4688
2,"(4,)","(1,)",550.326,141.26239627005768,59.22181944449548,78618,4687
2,"(1, 4)","(0, 1)",550.3330000000001,188.03599007783185,100.89740305286465,78619,4688
2,"(4,)","(1,)",550.3330000000001,141.26211374592447,59.221794314659704,78619,4687
2,"(1, 4)","(0, 1)",550.34,188.03602080311268,100.89749402872049,78620,4688
2,"(4,)","(1,)",550.34,141.26183982482897,59.221769950043274,78620,4687
2,"(4,)","(1,)",550.347,141.2615744967955,59.22174634975888,78621,4687
2,"(1, 4)","(0, 1)",550.347,188.03605013032623,100.89758086497619,78621,4688
2,"(4,)","(1,)",550.354,141.26131775185144,59.221723512919404,78622,4687
2,"(1, 4)","(0, 1)",550.354,188.03607805957085,100.89766356192352,78622,4688
2,"(1, 4)","(0, 1)",550.361,188.03610459094708,100.89774211985979,78623,4688
2,"(4,)","(1,)",550.361,141.26106958002737,59.221701438638156,78623,4687
2,"(1, 4)","(0, 1)",550.368,188.0361297245573,100.89781653908831,78624,4688
2,"(4,)","(1,)",550.368,141.26082997135762,59.221680126028716,78624,4687
2,"(1, 4)","(0, 1)",550.375,188.03615346050591,100.89788681991816,78625,4688
2,"(4,)","(1,)",550.375,141.2605989158805,59.22165957420496,78625,4687
2,"(1, 4)","(0, 1)",550.382,188.0361757988994,100.89795296266466,78625,4690
2,"(4,)","(1,)",550.382,141.2603764036381,59.221639782281216,78625,4689
2,"(1, 4)","(0, 1)",550.389,188.03619673984628,100.89801496764916,78627,4693
2,"(4,)","(1,)",550.389,141.26016242467696,59.22162074937212,78627,4692
2,"(1, 4)","(0, 1)",550.396,188.03621628345726,100.89807283519936,78627,4694
2,"(4,)","(1,)",550.396,141.2599569690481,59.22160247459272,78627,4691
2,"(1, 4)","(0, 1)",550.403,188.03623442984517,100.89812656564943,78629,4696
2,"(4,)","(1,)",550.403,141.25976002680702,59.221584957058504,78629,4695
2,"(4,)","(1,)",550.4169999999999,141.25939164273467,59.22155219018963,78630,4697
2,"(1, 4)","(0, 1)",550.4169999999999,188.2451596282245,100.40164296629305,78630,4696
2,"(1, 4)","(0, 1)",550.41,188.2450346776535,100.40136126677116,78630,4698
2,"(4,)","(1,)",550.41,141.2595715880141,59.22156819588536,78630,4695
2,"(1, 4)","(0, 1)",550.424,188.2452829503285,100.40192099445612,78632,4700
2,"(4,)","(1,)",550.424,141.25922018103918,59.221536939088075,78632,4699
2,"(1, 4)","(0, 1)",550.431,188.24540464376437,100.40219535080686,78633,4700
2,"(4,)","(1,)",550.431,141.25905719300331,59.221522441697985,78633,4699
2,"(1, 4)","(0, 1)",550.438,188.24552470833518,100.40246603490162,78634,4700
2,"(4,)","(1,)",550.438,141.258902668708,59.22150869713708,78634,4699
2,"(1, 4)","(0, 1)",550.445,188.24564314384847,100.40273304630622,78635,4700
2,"(4,)","(1,)",550.445,141.2587565982399,59.22149570452358,78635,4699
2,"(1, 4)","(0, 1)",550.452,188.24575995011605,100.4029963845964,78636,4700
2,"(4,)","(1,)",550.452,141.2586189716911,59.22148346297617,78636,4699
2,"(1, 4)","(0, 1)",550.4590000000001,188.245875126954,100.40325604935758,78637,4700
2,"(4,)","(1,)",550.4590000000001,141.2584897791592,59.221471971614115,78637,4699
2,"(1, 4)","(0, 1)",550.466,188.24598867418283,100.40351204018505,78638,4700
2,"(4,)","(1,)",550.466,141.2583690107479,59.22146122955715,78638,4699
2,"(4,)","(1,)",550.4730000000001,141.65432121398618,59.13767743528145,78639,4699
2,"(1, 4)","(0, 1)",550.4730000000001,188.24610059162728,100.40376435668392,78639,4700
2,"(1, 4)","(0, 1)",550.48,188.24621087911675,100.40401299846927,78640,4700
2,"(4,)","(1,)",550.48,141.65414370887908,59.13762631568253,78640,4699
2,"(1, 4)","(0, 1)",550.487,188.24631953648486,100.4042579651661,78641,4700
2,"(4,)","(1,)",550.487,141.65397132323298,59.13757667043439,78641,4699
2,"(1, 4)","(0, 1)",550.494,188.24642656356968,100.40449925640944,78642,4700
2,"(4,)","(1,)",550.494,141.65380405386577,59.137528498620604,78642,4699
2,"(1, 4)","(0, 1)",550.501,188.2465319602139,100.40473687184429,78643,4700
2,"(4,)","(1,)",550.501,141.65364189759057,59.137481799323425,78643,4699
2,"(1, 4)","(0, 1)",550.508,188.24663572626437,100.40497081112585,78644,4700
2,"(4,)","(1,)",550.508,141.65348485121547,59.137436571623574,78644,4699
2,"(4,)","(1,)",550.515,141.65333291154326,59.13739281460029,78645,4699
2,"(1, 4)","(0, 1)",550.5219999999999,188.24767748280857,100.40346257832316,78645,4702
2,"(1, 4)","(0, 1)",550.515,188.24673786157268,100.40520107391943,78645,4700
2,"(4,)","(1,)",550.5219999999999,141.6531860753722,59.13735052733153,78645,4701
2,"(4,)","(1,)",550.536,141.70870263855485,59.12539609824656,78647,4703
2,"(1, 4)","(0, 1)",550.536,188.2478753080833,100.40390463670694,78647,4706
2,"(4,)","(1,)",550.529,141.70886763803796,59.12543749510285,78647,4704
2,"(1, 4)","(0, 1)",550.529,188.24777721439727,100.40368543753556,78647,4705
2,"(1, 4)","(0, 1)",550.543,188.2479717637249,100.40412017552056,78649,4709
2,"(4,)","(1,)",550.543,141.70854316180564,59.12535608699352,78649,4708
2,"(1, 4)","(0, 1)",550.55,188.24806658118493,100.40433205367005,78649,4710
2,"(4,)","(1,)",550.55,141.70838920389403,59.12531746036621,78649,4707
2,"(1, 4)","(0, 1)",550.557,188.24815976033105,100.40454027085951,78651,4712
2,"(4,)","(1,)",550.557,141.70824076091972,59.12528021738605,78651,4711
2,"(4,)","(1,)",550.564,141.7080978289786,59.12524435707356,78652,4711
2,"(1, 4)","(0, 1)",550.564,188.24825130103542,100.40474482680357,78652,4712
2,"(1, 4)","(0, 1)",550.571,188.24834120317522,100.40494572122739,78653,4712
2,"(4,)","(1,)",550.571,141.70796040416278,59.12520987844826,78653,4711
2,"(1, 4)","(0, 1)",550.578,188.248429466632,100.40514295386677,78654,4712
2,"(4,)","(1,)",550.578,141.7078284825608,59.12517678052883,78654,4711
2,"(1, 4)","(0, 1)",550.585,188.2485160912925,100.40533652446821,78655,4712
2,"(4,)","(1,)",550.585,141.7077020602574,59.125145062332926,78655,4711
2,"(4,)","(1,)",550.592,141.70758113333363,59.12511472287738,78656,4711
2,"(1, 4)","(0, 1)",550.592,188.248601077048,100.40552643278885,78656,4712
2,"(4,)","(1,)",550.599,141.70746569786718,59.12508576117808,78657,4711
2,"(1, 4)","(0, 1)",550.599,188.24868442379463,100.4057126785968,78657,4712
2,"(1, 4)","(0, 1)",550.606,188.2487661314336,100.40589526167095,78658,4712
2,"(4,)","(1,)",550.606,141.70735574993225,59.12505817625008,78658,4711
2,"(1, 4)","(0, 1)",550.613,188.2488461998708,100.40607418180124,78659,4712
2,"(4,)","(1,)",550.613,141.70725128559903,59.12503196710743,78659,4711
2,"(1, 4)","(0, 1)",550.62,188.24892462901704,100.40624943878844,78660,4712
2,"(4,)","(1,)",550.62,141.70715230093495,59.12500713276349,78660,4711
2,"(1, 4)","(0, 1)",550.627,188.2490014187883,100.40642103244456,78660,4714
2,"(4,)","(1,)",550.627,141.70705879200344,59.124983672230606,78660,4713
2,"(1, 4)","(0, 1)",550.634,188.2490765691053,100.40658896259274,78662,4716
2,"(4,)","(1,)",550.634,141.7069707548647,59.124961584520314,78662,4715
2,"(1, 4)","(0, 1)",550.641,188.2491500798941,100.40675322906719,78663,4716
2,"(4,)","(1,)",550.641,141.7068881855757,59.12494086864335,78663,4715
2,"(1, 4)","(0, 1)",550.648,188.24922195108533,100.40691383171357,78664,4716
2,"(4,)","(1,)",550.648,141.70681108018996,59.12492152360959,78664,4715
2,"(4,)","(1,)",550.6619999999999,141.70667324532562,59.12488694210688,78665,4717
2,"(1, 4)","(0, 1)",550.6619999999999,188.24936077442447,100.40722404496118,78665,4718
2,"(1, 4)","(0, 1)",550.655,188.24929218261508,100.40707077038874,78665,4716
2,"(4,)","(1,)",550.655,141.70673943475757,59.12490354842801,78665,4715
2,"(1, 4)","(0, 1)",550.669,188.2494277264597,100.40737365531064,78667,4722
2,"(4,)","(1,)",550.669,141.70661250793742,59.124871703653504,78667,4720
2,"(1, 4)","(0, 1)",550.6759999999999,188.2505368158939,100.40512814959665,78667,4721
2,"(4,)","(1,)",550.6759999999999,141.70655721863363,59.12485783207451,78667,4719
2,"(1, 4)","(0, 1)",550.683,188.2506007664409,100.40527216653405,78669,4724
2,"(4,)","(1,)",550.683,141.7065073734513,59.124845326375635,78669,4723
2,"(1, 4)","(0, 1)",550.69,188.2506630830315,100.40541250379354,78670,4724
2,"(4,)","(1,)",550.69,142.23213612437726,59.01609258173696,78670,4723
2,"(1, 4)","(0, 1)",550.697,188.2507237656424,100.40554916132307,78671,4724
2,"(4,)","(1,)",550.697,142.23194123273862,59.016036455000325,78671,4723
2,"(1, 4)","(0, 1)",550.7040000000001,188.25078281425567,100.4056821390823,78672,4724
2,"(4,)","(1,)",550.7040000000001,142.23175169770926,59.01598187091064,78672,4723
2,"(1, 4)","(0, 1)",550.711,188.25084022885892,100.40581143704293,78673,4724
2,"(4,)","(1,)",550.711,142.23156751538397,59.0159288283433,78673,4723
2,"(4,)","(1,)",550.7180000000001,142.23138868185396,59.0158773261726,78674,4723
2,"(1, 4)","(0, 1)",550.7180000000001,188.2508960094447,100.4059370551886,78674,4724
2,"(1, 4)","(0, 1)",550.725,188.25095015601124,100.40605899351505,78675,4724
2,"(4,)","(1,)",550.725,142.2312151932061,59.01582736327158,78675,4723
2,"(1, 4)","(0, 1)",550.732,188.25100266856197,100.40617725203005,78676,4724
2,"(4,)","(1,)",550.732,142.2310470455237,59.0157789385123,78676,4723
2,"(1, 4)","(0, 1)",550.739,188.25105354710576,100.40629183075369,78677,4724
2,"(4,)","(1,)",550.739,142.2308842348861,59.015732050765635,78677,4723
2,"(1, 4)","(0, 1)",550.746,188.251102791657,100.40640272971822,78678,4724
2,"(4,)","(1,)",550.746,142.23072675736896,59.015686698901426,78678,4723
2,"(1, 4)","(0, 1)",550.753,188.25115040223542,100.40650994896826,78679,4724
2,"(4,)","(1,)",550.753,142.23057460904414,59.015642881788395,78679,4723
2,"(1, 4)","(0, 1)",550.7669999999999,188.25124072158053,100.4067133485649,78680,4726
2,"(4,)","(1,)",550.7669999999999,142.23028628423995,59.015559847285395,78680,4725
2,"(1, 4)","(0, 1)",550.76,188.25119637886638,100.4066134885607,78680,4724
2,"(4,)","(1,)",550.76,142.23042778597969,59.015600598294185,78680,4723
2,"(4,)","(1,)",550.781,142.25274706649645,59.011001029027106,78682,4727
2,"(1, 4)","(0, 1)",550.781,188.46741193854797,99.9027080598933,78682,4729
2,"(1, 4)","(0, 1)",550.774,188.2512834304144,100.40680952906277,78682,4730
2,"(4,)","(1,)",550.774,142.2301500998857,59.015520627627524,78682,4728
2,"(1, 4)","(0, 1)",550.788,188.4675736214901,99.90307257209308,78684,4733
2,"(4,)","(1,)",550.788,142.25260374153137,59.0109650701085,78684,4732
2,"(1, 4)","(0, 1)",550.795,188.46773350203418,99.90343302080869,78684,4734
2,"(4,)","(1,)",550.795,142.25246617221924,59.010930555230416,78684,4731
2,"(1, 4)","(0, 1)",550.802,188.4678915802528,99.9037894062036,78686,4736
2,"(4,)","(1,)",550.802,142.25233435383709,59.01089748320789,78686,4735
2,"(1, 4)","(0, 1)",550.809,188.4680478562255,99.90414172845743,78687,4736
2,"(4,)","(1,)",550.809,142.25220828165934,59.01086585285532,78687,4735
2,"(1, 4)","(0, 1)",550.816,188.46820233003913,99.90448998776584,78688,4736
2,"(4,)","(1,)",550.816,142.25208795095767,59.01083566298642,78688,4735
2,"(1, 4)","(0, 1)",550.823,188.46835500178756,99.90483418434044,78689,4736
2,"(4,)","(1,)",550.823,142.25197335700125,59.010806912414246,78689,4735
2,"(4,)","(1,)",550.83,142.25186449505625,59.01077959995117,78690,4735
2,"(1, 4)","(0, 1)",550.83,188.46850587157172,99.90517431840895,78690,4736
2,"(4,)","(1,)",550.837,142.25176136038655,59.01075372440889,78691,4735
2,"(1, 4)","(0, 1)",550.837,188.46865493949988,99.90551039021513,78691,4736
2,"(1, 4)","(0, 1)",550.844,188.46880220568718,99.90584240001893,78692,4736
2,"(4,)","(1,)",550.844,142.2516639482534,59.01072928459853,78692,4735
2,"(1, 4)","(0, 2)",550.851,188.46894767025617,99.90617034809635,78693,4736
2,"(4,)","(2,)",550.851,142.2515722539154,59.0107062793305,78693,4735
2,"(1, 4)","(0, 2)",550.8580000000001,188.46909133333642,99.90649423473947,78694,4736
2,"(4,)","(2,)",550.8580000000001,142.25148627262902,59.01068470741471,78694,4735
2,"(1, 4)","(0, 2)",550.865,188.46923319506453,99.90681406025665,78695,4736
2,"(4,)","(2,)",550.865,142.25140599964803,59.01066456766036,78695,4735
2,"(1, 4)","(0, 2)",550.872,188.46937325558451,99.9071298249723,78695,4738
2,"(4,)","(2,)",550.872,142.25133143022381,59.01064585887607,78695,4737
2,"(1, 4)","(0, 2)",550.879,188.4695115150475,99.90744152922701,78697,4740
2,"(4,)","(2,)",550.879,142.25126255960555,59.01062857986989,78697,4739
2,"(1, 4)","(0, 2)",550.886,188.46964797361161,99.9077491733774,78698,4740
2,"(4,)","(2,)",550.886,142.25119938304027,59.010612729449356,78698,4739
2,"(4,)","(2,)",550.893,142.25114189577258,59.01059830642139,78699,4739
2,"(1, 4)","(0, 2)",550.893,188.47147048864602,99.9035481946863,78699,4740
2,"(4,)","(2,)",550.9069999999999,142.2511822668053,59.010546103716194,78700,4741
2,"(1, 4)","(0, 2)",550.9069999999999,188.47173745713692,99.90414475981078,78700,4742
2,"(1, 4)","(0, 2)",550.9,188.4716048764611,99.90384849635612,78700,4740
2,"(4,)","(2,)",550.9,142.25109009304506,59.0105853095924,78700,4739
2,"(1, 4)","(0, 2)",550.914,188.4718682308488,99.9044369854414,78702,4745
2,"(4,)","(2,)",550.914,142.9029141144249,58.88992963598379,78702,4744
2,"(1, 4)","(0, 2)",550.9209999999999,188.47199719777873,99.90472517365542,78702,4746
2,"(4,)","(2,)",550.9209999999999,142.90274801793248,58.88985596226424,78702,4743
2,"(1, 4)","(0, 2)",550.928,188.47212435811628,99.90500932487608,78704,4749
2,"(4,)","(2,)",550.928,142.90258569067012,58.88978396042346,78704,4748
2,"(1, 4)","(0, 2)",550.935,188.472249712058,99.9052894395427,78704,4750
2,"(4,)","(2,)",550.935,142.90242713081287,58.889713629651965,78704,4747
2,"(1, 4)","(0, 2)",550.942,188.47237325980763,99.90556551811045,78706,4752
2,"(4,)","(2,)",550.942,142.90227233653513,58.88964496914001,78706,4751
2,"(1, 4)","(0, 2)",550.9490000000001,188.47249500157605,99.90583756105056,78707,4752
2,"(4,)","(2,)",550.9490000000001,142.9021213060111,58.889577978077746,78707,4751
2,"(1, 4)","(0, 2)",550.956,188.47261493758114,99.90610556885001,78708,4752
2,"(4,)","(2,)",550.956,142.90197403741473,58.889512655655146,78708,4751
2,"(4,)","(2,)",550.9630000000001,142.90183052891942,58.889449001062076,78709,4751
2,"(1, 4)","(0, 2)",550.9630000000001,188.47273306804797,99.90636954201165,78709,4752
2,"(1, 4)","(0, 2)",550.97,188.47284939320846,99.906629481054,78710,4752
2,"(4,)","(2,)",550.97,142.90169077869845,58.88938701348825,78710,4751
2,"(1, 4)","(0, 2)",550.977,188.47296391330195,99.90688538651138,78711,4752
2,"(4,)","(2,)",550.977,142.901554784925,58.88932669212338,78711,4751
2,"(1, 4)","(0, 2)",550.984,188.47307662857438,99.9071372589336,78712,4752
2,"(4,)","(2,)",550.984,142.9014225457719,58.88926803615699,78712,4751
2,"(1, 4)","(0, 2)",550.991,188.47318753927865,99.90738509888612,78713,4752
2,"(4,)","(2,)",550.991,142.901294059412,58.88921104477864,78713,4751
2,"(1, 4)","(0, 2)",550.998,188.47329664567485,99.90762890694971,78714,4752
2,"(4,)","(2,)",550.998,142.90116932401796,58.88915571717775,78714,4751
2,"(4,)","(2,)",551.005,142.9010483377624,58.88910205254385,78715,4751
2,"(1, 4)","(0, 2)",551.012,188.473509446617,99.90810442981018,78715,4754
2,"(1, 4)","(0, 2)",551.005,188.47340394802976,99.90786868372057,78715,4752
2,"(4,)","(2,)",551.012,142.90093109881798,58.88905005006633,78715,4753
2,"(4,)","(2,)",551.026,142.90070785555324,58.88895102833847,78717,4755
2,"(1, 4)","(0, 2)",551.026,188.4737150336165,99.90856383246668,78717,4758
2,"(4,)","(2,)",551.019,142.9008176053573,58.888999708934705,78717,4756
2,"(1, 4)","(0, 2)",551.019,188.47361314171684,99.908336145845,78717,4757
2,"(1, 4)","(0, 2)",551.033,188.47381512260975,99.90878749033159,78719,4760
2,"(4,)","(2,)",551.033,142.9006018475786,58.888904007467154,78719,4759
2,"(1, 4)","(0, 2)",551.04,188.47391340899688,99.90900712011104,78720,4760
2,"(4,)","(2,)",551.04,142.9004995796064,58.888858645510425,78720,4759
2,"(1, 4)","(0, 2)",551.047,188.4740098930849,99.90922272249077,78721,4760
2,"(4,)","(2,)",551.047,142.9054634288751,58.887871512693,78721,4759
2,"(4,)","(2,)",551.054,142.90536699134805,58.887829070608454,78722,4759
2,"(1, 4)","(0, 2)",551.054,188.4741045751872,99.90943429817112,78722,4760
2,"(1, 4)","(0, 2)",551.061,188.47419745562354,99.90964184786672,78723,4760
2,"(4,)","(2,)",551.061,142.90527430943476,58.88778828136674,78723,4759
2,"(1, 4)","(0, 2)",551.068,188.47428853472,99.90984537230636,78724,4760
2,"(4,)","(2,)",551.068,142.9051853812851,58.88774914415362,78724,4759
2,"(1, 4)","(0, 2)",551.075,188.4745481664495,99.90960278094204,78725,4760
2,"(4,)","(2,)",551.075,142.90510020504948,58.88771165815513,78725,4759
2,"(4,)","(2,)",551.082,142.90501877887888,58.88767582255747,78726,4759
2,"(1, 4)","(0, 2)",551.082,188.47463542738888,99.90979929299431,78726,4760
2,"(4,)","(2,)",551.089,142.90494110092484,58.88764163654717,78727,4759
2,"(1, 4)","(0, 2)",551.089,188.47472089411113,99.909991764461,78727,4760
2,"(1, 4)","(0, 2)",551.096,188.4748045669769,99.9101801961544,78728,4760
2,"(4,)","(2,)",551.096,142.90486716933944,58.88760909931094,78728,4759
2,"(1, 4)","(0, 2)",551.1030000000001,188.4748864463529,99.91036458890021,78729,4760
2,"(4,)","(2,)",551.1030000000001,142.9047969822755,58.887578210035855,78729,4759
2,"(1, 4)","(0, 2)",551.11,188.47496653261163,99.91054494353727,78730,4760
2,"(4,)","(2,)",551.11,142.9055116681659,58.8874024198765,78730,4759
2,"(1, 4)","(0, 2)",551.117,188.47504482613124,99.91072126091744,78731,4760
2,"(4,)","(2,)",551.117,142.90544918474376,58.88737467418839,78731,4759
2,"(1, 4)","(0, 2)",551.124,188.47512132729577,99.91089354190531,78732,4760
2,"(4,)","(2,)",551.124,142.90539041680148,58.88734857835463,78732,4759
2,"(1, 4)","(0, 2)",551.131,188.47519603649468,99.9110617873781,78733,4760
2,"(4,)","(2,)",551.131,142.90533536252232,58.88732413156848,78733,4759
2,"(1, 4)","(0, 2)",551.138,188.47526895412304,99.91122599822545,78734,4760
2,"(4,)","(2,)",551.138,142.90528402009053,58.88730133302367,78734,4759
2,"(4,)","(2,)",551.1519999999999,142.90519246351127,58.88726067743527,78735,4761
2,"(1, 4)","(0, 2)",551.1519999999999,188.6198644444508,99.54106235927648,78735,4762
2,"(4,)","(2,)",551.145,142.90523638769128,58.88728018191434,78735,4759
2,"(1, 4)","(0, 2)",551.145,188.47534008058128,99.91138617534908,78735,4760
2,"(1, 4)","(0, 2)",551.159,188.61996059676997,99.54153834726783,78737,4765
2,"(4,)","(2,)",551.159,143.62208984096716,58.76536728995718,78737,4764
2,"(1, 4)","(0, 2)",551.1659999999999,188.620055559156,99.54200844466902,78737,4766
2,"(4,)","(2,)",551.1659999999999,143.6218868906227,58.76527726935206,78737,4763
2,"(1, 4)","(0, 2)",551.173,188.62014933262347,99.54247265650329,78739,4769
2,"(4,)","(2,)",551.173,143.6216878221592,58.76518897059309,78739,4768
2,"(1, 4)","(0, 2)",551.18,188.6202419181892,99.54293098780336,78739,4770
2,"(4,)","(2,)",551.18,143.62149263366268,58.765102392831324,78739,4767
2,"(1, 4)","(0, 2)",551.187,188.62033331687152,99.543383443611,78741,4773
2,"(4,)","(2,)",551.187,143.6213013232233,58.76501753521964,78741,4772
2,"(1, 4)","(0, 2)",551.194,188.6204235296908,99.54383002897694,78741,4774
2,"(4,)","(2,)",551.194,143.6211138889354,58.76493439691278,78741,4771
2,"(1, 4)","(0, 2)",551.201,188.62051255766895,99.5442707489603,78743,4776
2,"(4,)","(2,)",551.201,143.62093032889769,58.764852977067356,78743,4775
2,"(4,)","(2,)",551.2080000000001,143.6207506412134,58.76477327484204,78744,4775
2,"(1, 4)","(0, 2)",551.2080000000001,188.62060040182968,99.54470560862866,78744,4776
2,"(1, 4)","(0, 2)",551.215,188.62068706319832,99.54513461305746,78745,4776
2,"(4,)","(2,)",551.215,143.6205748239903,58.7646952893976,78745,4775
2,"(1, 4)","(0, 2)",551.222,188.62077254280152,99.54555776732978,78746,4776
2,"(4,)","(2,)",551.222,143.6204028753413,58.76461901989693,78746,4775
2,"(1, 4)","(0, 2)",551.229,188.62085684166772,99.5459750765362,78747,4776
2,"(4,)","(2,)",551.229,143.6202347933844,58.764544465505246,78747,4775
2,"(4,)","(2,)",551.236,143.6200705762428,58.764471625390094,78748,4775
2,"(1, 4)","(0, 2)",551.236,188.6209399608266,99.54638654577423,78748,4776
2,"(1, 4)","(0, 2)",551.243,188.6210219013094,99.54679218014824,78749,4776
2,"(4,)","(2,)",551.243,143.6199102220452,58.764400498721436,78749,4775
2,"(1, 4)","(0, 2)",551.25,188.6211026641484,99.54719198476904,78750,4776
2,"(4,)","(2,)",551.25,143.61975372892618,58.76433108467185,78750,4775
2,"(1, 4)","(0, 2)",551.257,188.62118225037727,99.54758596475368,78750,4778
2,"(4,)","(2,)",551.257,143.6196010950261,58.764263382416466,78750,4777
2,"(4,)","(2,)",551.271,143.61930739747558,58.76413311000283,78752,4779
2,"(1, 4)","(0, 2)",551.271,188.6394086781205,99.50284733647385,78752,4782
2,"(4,)","(2,)",551.264,143.61945231849157,58.76419739113322,78752,4780
2,"(1, 4)","(0, 2)",551.264,188.63931315248985,99.502462365367,78752,4781
2,"(1, 4)","(0, 2)",551.278,188.6395028713963,99.5032269381512,78754,4784
2,"(4,)","(2,)",551.278,143.61916633013786,58.76407053820901,78754,4783
2,"(1, 4)","(0, 2)",551.285,188.63959573329475,99.50360117433864,78755,4784
2,"(4,)","(2,)",551.285,143.61902911464486,58.76400967493851,78755,4783
2,"(1, 4)","(0, 2)",551.2919999999999,188.63968726479482,99.50397004898129,78755,4786
2,"(4,)","(2,)",551.2919999999999,143.61889574917015,58.76395051938118,78755,4785
2,"(4,)","(2,)",551.299,143.61876623189488,58.763893070730255,78757,4787
2,"(1, 4)","(0, 2)",551.299,188.63977746687667,99.50433356602976,78757,4788
2,"(1, 4)","(0, 2)",551.306,188.63986634052205,99.50469172943977,78758,4788
2,"(4,)","(2,)",551.306,143.61864056100762,58.763837328182255,78758,4787
2,"(1, 4)","(0, 2)",551.313,188.6399538867136,99.5050445431718,78759,4788
2,"(4,)","(2,)",551.313,143.61851873470502,58.76378329093728,78759,4787
2,"(1, 4)","(0, 2)",551.32,188.64004010643524,99.50539201119088,78760,4788
2,"(4,)","(2,)",551.32,143.62461729195832,58.7626716114909,78760,4787
2,"(4,)","(2,)",551.327,143.62450180931674,58.76262033156346,78761,4787
2,"(1, 4)","(0, 2)",551.327,188.64012500067184,99.50573413746623,78761,4788
2,"(4,)","(2,)",551.3340000000001,143.62439016323685,58.76257075525657,78762,4787
2,"(1, 4)","(0, 2)",551.3340000000001,188.64020857040927,99.50607092597107,78762,4788
2,"(1, 4)","(0, 2)",551.341,188.6402908166344,99.50640238068209,78763,4788
2,"(4,)","(2,)",551.341,143.6242823519545,58.76252288178688,78763,4787
2,"(1, 4)","(0, 2)",551.3480000000001,188.64037174033473,99.50672850557936,78764,4788
2,"(4,)","(2,)",551.3480000000001,143.62417837371478,58.76247671037515,78764,4787
2,"(1, 4)","(0, 2)",551.355,188.64045134249864,99.50704930464596,78765,4788
2,"(4,)","(2,)",551.355,143.62407822677255,58.76243224024645,78765,4787
2,"(1, 4)","(0, 2)",551.362,188.64052962411517,99.50736478186757,78766,4788
2,"(4,)","(2,)",551.362,143.62398190939248,58.762389470630175,78766,4787
2,"(1, 4)","(0, 2)",551.369,188.64060658617385,99.50767494123224,78767,4788
2,"(4,)","(2,)",551.369,143.62388941984918,58.76234840076025,78767,4787
2,"(1, 4)","(0, 2)",551.376,188.6406822296649,99.50797978673019,78768,4788
2,"(4,)","(2,)",551.376,143.62380075642815,58.76230902987525,78768,4787
2,"(1, 4)","(0, 2)",551.383,188.6407565555786,99.50827932235327,78769,4788
2,"(4,)","(2,)",551.383,143.62371591742513,58.76227135721847,78769,4787
2,"(4,)","(2,)",551.3969999999999,143.6235577059125,58.76220110358743,78770,4789
2,"(1, 4)","(0, 2)",551.3969999999999,188.64090125863845,99.50886247994889,78770,4790
